month,temp,RH,wind,area
7,31.05555555555556,31.7,15.932505600000002,1
7,25.666666666666668,45.0,13.0356864,1
8,32.05555555555556,18.4,31.382208000000002,1
10,23.833333333333336,26.3,13.0356864,1
4,16.666666666666668,35.1,24.14016,1
5,12.055555555555557,13.7,24.14016,1
5,28.77777777777778,15.9,37.014912,1
5,22.833333333333332,13.9,61.155072000000004,1
6,20.666666666666668,30.9,11.104473600000002,1
6,26.166666666666664,25.8,9.3341952,1
6,29.333333333333332,19.0,24.14016,1
6,32.83333333333333,17.6,22.369881600000003,1
7,25.666666666666668,40.3,16.576243200000004,1
7,31.77777777777778,18.2,27.519782400000004,1
7,32.388888888888886,20.0,13.357555200000002,1
8,31.333333333333336,22.5,27.519782400000004,1
9,19.055555555555554,22.4,29.450995200000005,1
5,33.44444444444444,25.9,15.4497024,1
6,25.666666666666668,25.5,20.599603200000004,1
7,33.833333333333336,17.3,18.6683904,1
3,12.166666666666666,33.8,25.910438400000004,1
3,22.55555555555555,16.8,35.7274368,1
6,30.666666666666668,18.9,7.563916800000001,1
6,12.055555555555557,50.4,35.2446336,1
6,31.944444444444446,12.0,14.966899200000002,1
7,28.111111111111107,25.5,15.771571200000002,1
7,28.111111111111107,24.4,16.737177600000003,1
7,28.166666666666668,15.5,16.898112,1
7,21.611111111111114,52.7,13.0356864,1
7,30.0,25.8,10.1388672,1
5,20.77777777777778,19.5,11.909145600000002,1
6,28.333333333333336,8.1,7.885785600000001,1
6,36.5,9.7,33.3134208,1
6,27.888888888888893,16.7,18.6683904,1
6,29.055555555555554,18.9,13.518489600000002,1
6,27.22222222222222,37.7,27.358848000000002,1
4,6.055555555555555,11.3,11.104473600000002,1
5,24.444444444444446,8.4,30.255667200000005,1
6,21.27777777777778,28.3,21.0824064,1
6,27.77777777777778,30.1,17.380915200000004,1
6,27.77777777777778,17.3,13.1966208,1
6,30.611111111111107,11.3,12.5528832,1
7,25.444444444444443,40.2,19.955865600000003,1
7,30.888888888888886,14.9,13.357555200000002,1
7,30.444444444444443,18.0,14.484096000000001,1
8,36.27777777777778,12.1,14.323161600000002,1
10,24.88888888888889,18.0,6.2764416,1
10,19.222222222222218,23.8,6.2764416,1
11,16.5,21.1,15.127833600000002,1
3,16.833333333333332,10.9,13.1966208,1
7,34.05555555555556,12.3,13.518489600000002,1
7,31.944444444444446,17.8,11.909145600000002,1
4,7.055555555555557,36.2,7.563916800000001,1
4,15.833333333333332,20.9,8.690457600000002,1
4,16.88888888888889,19.7,9.656064,1
4,16.944444444444443,19.4,9.656064,1
4,17.055555555555557,20.2,38.9461248,1
4,19.055555555555554,14.2,14.8059648,1
5,29.055555555555554,20.8,23.6573568,1
5,30.05555555555555,17.5,28.0025856,1
5,30.500000000000004,17.2,20.760537600000003,1
5,30.05555555555555,15.5,25.910438400000004,1
5,30.05555555555555,15.5,25.910438400000004,1
5,30.05555555555555,15.5,25.910438400000004,1
5,28.88888888888889,13.7,25.588569600000003,1
5,28.61111111111111,13.9,25.2667008,1
5,28.388888888888886,14.5,26.232307200000005,1
6,29.777777777777775,14.7,16.4153088,1
6,19.055555555555554,24.1,11.104473600000002,1
6,28.055555555555554,18.7,9.3341952,1
6,27.5,22.1,8.368588800000001,1
6,20.72222222222222,48.2,14.966899200000002,1
6,29.333333333333332,16.3,16.4153088,1
7,28.666666666666664,21.0,24.14016,1
7,30.05555555555555,15.5,22.369881600000003,1
7,28.055555555555554,14.0,25.910438400000004,1
7,28.055555555555554,25.7,13.357555200000002,1
7,29.22222222222222,21.8,18.185587200000004,1
7,31.38888888888889,17.1,8.2076544,1
7,23.77777777777778,51.1,8.368588800000001,1
7,26.888888888888893,24.8,13.0356864,1
7,27.5,22.3,13.679424000000001,1
7,27.44444444444445,22.1,13.679424000000001,1
7,30.05555555555555,13.4,18.0246528,1
7,32.16666666666667,11.9,8.851392,1
7,32.77777777777778,15.0,15.771571200000002,1
7,33.05555555555556,15.1,18.346521600000003,1
7,32.77777777777778,15.0,16.09344,1
7,32.611111111111114,15.3,17.702784,1
7,31.888888888888893,19.1,10.6216704,1
7,32.666666666666664,15.4,19.151193600000003,1
7,31.05555555555556,22.3,5.4717696,1
7,32.27777777777777,17.6,13.1966208,1
7,31.166666666666664,16.6,20.921472,1
7,31.05555555555556,22.3,5.4717696,1
7,31.05555555555556,22.3,5.4717696,1
7,32.666666666666664,15.4,19.151193600000003,1
7,32.388888888888886,15.7,19.6339968,1
7,31.944444444444446,18.2,10.1388672,1
7,31.05555555555556,18.1,5.4717696,1
7,32.05555555555556,22.6,16.576243200000004,1
7,30.999999999999996,22.3,15.6106368,1
7,28.000000000000004,25.0,14.323161600000002,1
7,31.05555555555556,15.7,9.3341952,1
7,32.27777777777777,18.8,10.299801600000002,1
8,32.55555555555555,15.0,9.977932800000001,1
8,32.22222222222222,15.1,9.0123264,1
8,29.055555555555554,21.8,0.0,1
8,29.055555555555554,22.4,4.5061632,1
8,30.944444444444446,16.6,15.932505600000002,1
8,29.055555555555554,20.3,18.346521600000003,1
8,30.05555555555555,26.9,10.782604800000001,1
8,29.055555555555554,30.7,7.563916800000001,1
8,28.55555555555556,24.4,24.622963200000004,1
8,25.611111111111107,32.9,7.4029824,1
8,23.111111111111107,39.0,21.8870784,1
9,22.55555555555555,36.8,23.335488,1
9,24.499999999999996,20.4,26.715110400000004,1
9,24.388888888888893,32.0,44.25696000000001,1
9,29.72222222222222,15.4,9.977932800000001,1
5,22.055555555555557,16.0,14.8059648,1
5,22.166666666666668,17.1,14.966899200000002,1
6,28.055555555555554,22.8,18.346521600000003,1
6,31.05555555555556,18.1,13.0356864,1
6,29.22222222222222,17.5,7.7248512,1
6,29.055555555555554,26.8,9.3341952,1
6,29.22222222222222,17.5,8.2076544,1
6,29.333333333333332,17.4,8.5295232,1
6,31.05555555555556,14.6,8.690457600000002,1
7,30.77777777777778,21.4,10.460736,1
7,31.555555555555554,24.0,9.3341952,1
7,32.05555555555556,24.2,7.563916800000001,1
7,31.555555555555554,24.0,9.3341952,1
7,31.500000000000004,24.0,9.495129600000002,1
7,31.05555555555556,23.9,11.104473600000002,1
7,31.27777777777778,22.8,10.9435392,1
7,31.555555555555554,24.0,9.495129600000002,1
7,32.05555555555556,18.4,9.3341952,1
7,33.05555555555556,18.5,11.7482112,1
7,33.05555555555556,19.9,13.0356864,1
7,33.05555555555556,19.9,13.0356864,1
7,33.333333333333336,19.2,11.909145600000002,1
7,32.05555555555556,21.1,8.368588800000001,1
7,31.999999999999996,21.1,6.2764416,1
7,32.05555555555556,21.1,5.4717696,1
7,30.05555555555555,35.3,7.563916800000001,1
7,26.500000000000004,35.0,12.5528832,1
7,25.388888888888893,37.2,7.2420480000000005,1
7,27.055555555555557,36.8,5.4717696,1
7,21.11111111111111,53.1,19.794931200000004,1
7,26.666666666666664,19.7,23.4964224,1
7,27.055555555555557,16.0,14.8059648,1
7,27.333333333333336,14.6,30.255667200000005,1
7,26.333333333333336,23.0,26.3932416,1
7,27.055555555555557,19.8,9.3341952,1
7,30.05555555555555,25.3,9.3341952,1
7,30.500000000000004,21.6,12.2310144,1
8,29.055555555555554,32.7,13.1966208,1
8,29.055555555555554,32.5,13.679424000000001,1
8,29.055555555555554,30.7,14.0012928,1
8,29.055555555555554,35.0,9.3341952,1
8,27.77777777777778,29.9,12.874752,1
8,29.055555555555554,20.3,9.3341952,1
8,29.055555555555554,20.3,9.3341952,1
8,28.055555555555554,30.4,9.3341952,1
8,31.27777777777778,17.6,12.5528832,1
8,31.833333333333332,12.5,11.4263424,1
8,29.055555555555554,15.9,16.4153088,1
8,27.722222222222225,24.8,10.6216704,1
8,29.055555555555554,20.8,7.563916800000001,1
8,29.055555555555554,20.8,7.563916800000001,1
9,22.55555555555555,31.8,18.0246528,1
9,22.055555555555557,35.4,11.104473600000002,1
10,15.666666666666668,19.1,9.3341952,1
4,15.944444444444446,20.6,33.796224,1
4,15.166666666666666,18.4,33.15248640000001,1
5,20.05555555555555,18.1,5.4717696,1
6,30.05555555555555,11.6,51.82087680000001,1
6,28.166666666666668,15.1,12.5528832,1
6,28.88888888888889,20.9,8.2076544,1
6,29.055555555555554,18.2,6.2764416,1
6,28.055555555555554,14.0,27.6807168,1
6,27.5,15.6,27.6807168,1
6,28.055555555555554,14.0,27.6807168,1
6,28.22222222222222,14.1,28.4853888,1
6,29.555555555555557,9.2,17.541849600000003,1
6,31.666666666666664,9.1,18.6683904,1
7,31.05555555555556,17.4,10.782604800000001,1
7,30.611111111111107,15.9,12.5528832,1
7,33.05555555555556,14.1,10.460736,1
7,29.666666666666668,23.1,12.713817600000002,1
7,29.444444444444446,22.5,11.265408,1
7,27.055555555555557,27.3,17.8637184,1
7,29.444444444444446,22.4,12.5528832,1
7,29.055555555555554,14.2,11.104473600000002,1
8,26.27777777777778,15.2,14.6450304,1
8,27.055555555555557,36.8,16.576243200000004,1
8,22.055555555555557,44.9,16.576243200000004,1
8,26.833333333333332,17.7,16.898112,1
8,27.22222222222222,12.7,19.312128,1
8,30.05555555555555,13.2,7.563916800000001,1
8,26.05555555555556,27.9,11.104473600000002,1
9,29.333333333333332,17.5,7.563916800000001,1
9,27.277777777777775,18.8,19.6339968,1
5,23.833333333333336,17.7,0.0,1
6,23.055555555555554,26.9,10.460736,1
6,28.444444444444446,18.5,3.7014912,1
6,30.222222222222225,18.1,11.587276800000001,1
6,27.833333333333332,23.6,7.563916800000001,1
7,33.72222222222222,10.1,29.6119296,1
7,32.77777777777778,16.3,10.460736,1
7,31.44444444444444,28.5,10.9435392,1
7,31.611111111111114,24.7,9.656064,1
7,32.333333333333336,23.3,10.6216704,1
7,32.94444444444444,21.0,10.6216704,1
7,32.611111111111114,17.9,9.656064,1
7,33.5,17.5,22.0480128,1
7,32.388888888888886,21.2,13.1966208,1
7,33.05555555555556,24.4,13.0356864,1
7,32.05555555555556,21.1,0.0,1
7,34.33333333333333,23.6,20.599603200000004,1
7,31.05555555555556,31.2,11.104473600000002,1
7,29.000000000000004,29.5,8.851392,1
8,31.05555555555556,22.3,9.3341952,1
8,33.05555555555556,14.1,11.104473600000002,1
8,31.05555555555556,30.2,7.4029824,1
8,31.05555555555556,25.6,9.977932800000001,1
8,30.833333333333336,25.1,11.265408,1
8,31.666666666666664,24.7,9.0123264,1
8,26.27777777777778,30.4,25.910438400000004,1
8,31.500000000000004,22.1,7.2420480000000005,1
8,31.166666666666664,27.2,16.576243200000004,1
8,27.055555555555557,32.2,9.3341952,1
10,13.88888888888889,17.3,10.6216704,1
6,24.88888888888889,19.3,3.218688,1
6,27.055555555555557,21.0,13.1966208,1
6,31.38888888888889,13.5,23.335488,1
6,30.555555555555554,15.0,22.369881600000003,1
6,27.22222222222222,20.1,20.760537600000003,1
6,25.500000000000004,15.9,12.713817600000002,1
7,28.388888888888886,11.2,15.932505600000002,1
7,29.333333333333332,14.3,13.0356864,1
7,30.05555555555555,13.4,22.369881600000003,1
7,29.666666666666668,12.6,24.3010944,1
7,32.44444444444445,19.7,8.5295232,1
7,32.55555555555555,19.2,5.4717696,1
7,32.388888888888886,19.6,8.368588800000001,1
7,32.333333333333336,17.7,6.2764416,1
7,31.555555555555554,24.1,7.563916800000001,1
7,31.555555555555554,21.8,6.437376,1
7,23.22222222222222,33.4,5.632704,1
7,26.944444444444446,20.1,14.966899200000002,1
7,29.555555555555557,17.7,13.1966208,1
8,24.055555555555554,36.0,7.081113600000001,1
8,22.166666666666668,31.3,7.563916800000001,1
8,28.055555555555554,30.4,6.5983104,1
8,21.44444444444444,22.1,8.690457600000002,1
9,26.05555555555556,16.9,25.588569600000003,1
4,19.388888888888893,13.2,29.772864000000002,1
6,25.833333333333336,22.7,6.5983104,1
7,28.94444444444444,20.3,11.587276800000001,1
7,28.94444444444444,20.3,11.4263424,1
7,28.94444444444444,20.3,14.0012928,1
7,28.94444444444444,17.5,6.437376,1
7,26.833333333333332,21.4,5.632704,1
7,28.88888888888889,22.4,9.8169984,1
7,30.05555555555555,17.8,11.104473600000002,1
7,33.27777777777778,17.3,8.2076544,1
7,34.22222222222222,14.3,14.6450304,1
7,35.05555555555555,11.7,25.427635200000005,1
7,27.44444444444445,38.3,6.1155072,1
7,27.944444444444443,15.0,10.460736,1
7,28.94444444444444,30.9,8.04672,1
8,26.05555555555556,35.1,9.977932800000001,1
8,26.500000000000004,35.6,4.988966400000001,1
8,27.111111111111107,31.9,6.437376,1
8,30.05555555555555,26.4,6.9201792,1
8,27.944444444444443,20.1,5.954572800000001,1
8,26.22222222222222,17.6,8.368588800000001,1
9,23.94444444444444,41.4,8.5295232,1
4,20.05555555555555,20.1,13.357555200000002,1
4,11.38888888888889,28.4,16.576243200000004,1
5,28.111111111111107,18.0,12.391948800000002,1
5,24.499999999999996,20.1,9.3341952,1
5,22.166666666666668,35.4,14.8059648,1
6,32.16666666666667,15.6,11.104473600000002,1
6,28.833333333333336,20.1,11.104473600000002,1
6,22.722222222222225,31.3,18.6683904,1
6,26.166666666666664,27.9,7.563916800000001,1
6,30.05555555555555,12.7,11.104473600000002,1
6,28.833333333333336,9.8,18.346521600000003,1
6,30.666666666666668,11.3,5.4717696,1
6,31.166666666666664,11.1,18.185587200000004,1
6,24.88888888888889,13.0,10.782604800000001,1
6,24.166666666666664,17.5,10.1388672,1
6,27.166666666666668,19.6,28.4853888,1
6,26.611111111111114,16.2,5.4717696,1
6,30.666666666666668,23.0,9.3341952,1
7,24.388888888888893,29.3,23.4964224,1
7,27.277777777777775,27.0,12.713817600000002,1
7,27.166666666666668,27.2,14.8059648,1
7,27.111111111111107,25.7,19.151193600000003,1
7,27.944444444444443,17.6,17.541849600000003,1
7,34.33333333333333,14.8,9.3341952,1
7,32.27777777777777,18.3,15.4497024,1
7,31.666666666666664,21.3,11.265408,1
7,30.666666666666668,31.1,11.104473600000002,1
7,29.833333333333336,28.6,11.587276800000001,1
7,33.333333333333336,20.7,5.4717696,1
7,31.38888888888889,19.5,4.988966400000001,1
7,27.55555555555555,29.9,8.690457600000002,1
7,28.333333333333336,31.7,9.8169984,1
7,30.666666666666668,31.1,0.0,1
7,31.44444444444444,21.8,13.1966208,1
7,30.666666666666668,26.7,0.0,1
7,30.666666666666668,26.7,0.0,1
8,25.11111111111111,40.0,9.977932800000001,1
8,27.055555555555557,30.4,11.104473600000002,1
8,27.833333333333332,28.3,9.3341952,1
8,26.166666666666664,27.3,6.5983104,1
8,26.166666666666664,36.3,5.4717696,1
8,26.166666666666664,24.6,0.0,1
8,27.055555555555557,17.8,5.4717696,1
8,28.88888888888889,19.4,11.104473600000002,1
8,28.72222222222222,19.2,13.518489600000002,1
8,25.666666666666668,22.8,7.563916800000001,1
9,23.666666666666664,22.5,10.460736,1
4,2.055555555555557,37.6,55.3614336,1
6,29.666666666666668,9.3,3.5405568000000005,1
6,29.88888888888889,14.9,12.07008,1
7,31.72222222222222,13.2,12.874752,1
7,30.666666666666668,18.0,10.9435392,1
7,29.555555555555557,19.5,9.977932800000001,1
7,29.555555555555557,19.5,9.8169984,1
7,30.05555555555555,18.3,11.104473600000002,1
7,30.11111111111111,19.0,13.357555200000002,1
7,31.166666666666664,14.2,20.599603200000004,1
7,28.333333333333336,28.5,14.8059648,1
7,28.333333333333336,28.5,14.8059648,1
7,26.666666666666664,19.7,0.0,1
7,30.05555555555555,25.8,0.0,1
7,31.944444444444446,19.4,12.391948800000002,1
7,28.833333333333336,27.7,0.0,1
7,30.72222222222222,24.7,13.8403584,1
7,27.944444444444443,28.8,11.909145600000002,1
7,26.27777777777778,45.7,9.173260800000001,1
8,28.22222222222222,31.7,15.4497024,1
8,28.22222222222222,31.7,15.4497024,1
8,31.666666666666664,14.8,7.563916800000001,1
8,31.555555555555554,20.6,9.173260800000001,1
8,27.111111111111107,33.5,9.656064,1
8,29.611111111111107,24.6,3.7014912,1
8,29.88888888888889,17.2,17.0590464,1
8,30.555555555555554,16.3,10.460736,1
8,30.888888888888886,15.8,7.081113600000001,1
9,26.666666666666664,32.5,5.4717696,1
6,27.944444444444443,19.7,8.5295232,1
6,28.94444444444444,13.7,14.8059648,1
6,26.666666666666664,26.2,16.576243200000004,1
7,28.333333333333336,20.9,0.0,1
7,29.111111111111114,20.8,3.5405568000000005,1
7,23.444444444444446,34.4,28.968192000000002,1
7,28.166666666666668,13.5,6.9201792,1
7,28.833333333333336,23.0,14.8059648,1
7,31.166666666666664,13.9,13.8403584,1
7,30.666666666666668,32.2,11.104473600000002,1
7,29.666666666666668,27.2,12.2310144,1
7,29.000000000000004,27.4,7.4029824,1
7,27.833333333333332,19.2,3.7014912,1
7,28.833333333333336,23.8,0.0,1
8,32.16666666666667,17.4,0.0,1
8,32.77777777777778,12.5,14.0012928,1
8,32.16666666666667,14.9,13.0356864,1
8,31.666666666666664,23.6,5.4717696,1
8,25.05555555555555,49.8,5.4717696,1
8,26.77777777777778,20.1,9.977932800000001,1
8,29.333333333333332,19.0,0.0,1
8,29.555555555555557,18.4,10.9435392,1
8,29.72222222222222,17.9,6.9201792,1
8,28.61111111111111,20.5,7.885785600000001,1
8,28.388888888888886,20.8,7.7248512,1
8,27.833333333333332,24.2,18.8293248,1
9,24.833333333333336,18.8,9.495129600000002,1
10,22.77777777777778,21.6,10.1388672,1
10,19.333333333333332,17.9,5.4717696,1
11,16.833333333333332,21.2,4.5061632,1
3,17.444444444444443,19.9,11.7482112,1
4,18.333333333333332,24.2,19.312128,1
5,11.944444444444445,23.8,18.346521600000003,1
5,18.666666666666664,19.5,13.518489600000002,1
7,29.666666666666668,22.9,15.127833600000002,1
7,29.777777777777775,25.1,6.437376,1
7,27.833333333333332,30.3,25.910438400000004,1
7,24.555555555555557,24.4,15.4497024,1
7,24.555555555555557,24.5,15.127833600000002,1
7,27.944444444444443,16.8,24.944832,1
7,29.333333333333332,14.3,5.4717696,1
7,29.833333333333336,20.7,12.07008,1
7,27.833333333333332,22.6,6.5983104,1
7,28.444444444444446,21.7,7.563916800000001,1
7,27.333333333333336,26.4,9.495129600000002,1
7,25.444444444444443,31.8,6.5983104,1
7,24.333333333333332,36.1,11.104473600000002,1
7,24.444444444444446,29.5,26.232307200000005,1
7,24.611111111111107,28.9,26.554176000000002,1
8,28.55555555555556,17.1,15.4497024,1
8,25.666666666666668,29.7,14.8059648,1
8,26.500000000000004,11.3,27.841651200000005,1
8,21.666666666666664,21.0,7.563916800000001,1
8,21.22222222222222,17.8,0.6437376000000001,1
8,23.444444444444446,21.3,14.6450304,1
8,28.444444444444446,18.2,9.656064,1
8,22.666666666666664,36.7,13.1966208,1
8,26.05555555555556,21.2,1.4484096000000002,1
9,28.111111111111107,15.3,0.804672,1
9,26.05555555555556,20.0,11.104473600000002,1
11,15.88888888888889,21.5,18.507456,1
3,16.055555555555554,13.5,29.450995200000005,1
4,23.333333333333336,10.1,38.9461248,1
4,23.333333333333336,10.1,38.9461248,1
4,13.777777777777775,24.4,19.794931200000004,1
4,13.166666666666668,19.5,8.5295232,1
4,19.055555555555554,16.5,27.6807168,1
4,18.055555555555557,27.6,20.599603200000004,1
4,18.055555555555557,17.6,31.382208000000002,1
4,17.5,24.3,20.599603200000004,1
5,23.055555555555554,12.9,7.563916800000001,1
5,29.055555555555554,11.4,25.910438400000004,1
5,14.833333333333334,29.1,29.933798400000004,1
5,25.05555555555555,10.6,38.9461248,1
5,24.22222222222222,11.2,34.2790272,1
5,33.333333333333336,13.0,24.14016,1
6,29.333333333333332,12.7,16.737177600000003,1
6,26.666666666666664,15.0,11.104473600000002,1
6,30.05555555555555,12.6,24.3010944,1
6,31.05555555555556,12.8,21.565209600000003,1
6,21.05555555555556,13.5,42.4866816,1
6,28.833333333333336,15.5,7.563916800000001,1
7,32.83333333333333,13.3,18.6683904,1
7,32.16666666666667,22.1,14.8059648,1
7,32.16666666666667,20.4,11.104473600000002,1
7,32.05555555555556,12.0,9.3341952,1
7,32.05555555555556,14.9,9.3341952,1
7,29.055555555555554,19.0,11.104473600000002,1
8,29.388888888888893,17.3,5.4717696,1
8,31.05555555555556,18.1,25.910438400000004,1
8,32.16666666666667,28.6,7.563916800000001,1
8,29.055555555555554,25.0,16.576243200000004,1
8,26.05555555555556,31.9,5.4717696,1
8,28.833333333333336,28.6,11.104473600000002,1
